Pos1	vel1	Pos2	vel2	pos1d	pos2d	kp1	kd1	Kp2	kd2	time
0	-7.52932276171334E-05	0	-0.000576741510753445	0	0	8	1.66735243797302	8	1.73544788360596	4.921
0	1.32569244602172E-05	0	-0.000468677112350576	0	0	8	1.66702818870544	8	1.73771774768829	4.922
0	0.00012379104452108	0	-0.000520444229964075	0	0	8	1.66832530498505	8	1.73901474475861	4.923
0	0.00015038678643863	0	-0.000663642056832277	0	0	8	1.67124366760254	8	1.73447513580322	4.924
0	-1.2413072473484E-05	0	-0.000489278403986913	0	0	8	1.6702709197998	8	1.73544788360596	4.925
0	-0.000111134437695453	0	-0.00038371944306097	0	0	8	1.66248857975006	8	1.73642063140869	4.926
0	0.00029687349689181	0	-0.000347391531813861	0	0	8	1.66767680644989	8	1.73642063140869	4.927
0	0.000367150065746514	0	-0.000312312741904762	0	0	8	1.66767680644989	8	1.73739349842072	4.928
0	0.000436370947968087	0	-0.000346569311751465	0	0	8	1.67383778095245	8	1.73642063140869	4.929
0	0.000104162976732646	0	-0.000313778859773407	0	0	8	1.67091941833496	8	1.74031186103821	4.93
0	-3.8102325190357E-05	0	-0.000554200577854561	0	0	8	1.66702818870544	8	1.73642063140869	4.931
0	7.3409986551741E-05	0	-0.000522255507384496	0	0	8	1.66929805278778	8	1.73447513580322	4.932
0	3.79299568450594E-05	0	-0.0003541848341198	0	0	8	1.66637969017029	8	1.73771774768829	4.933
0	0.000192538042058802	0	-0.000413655569828671	0	0	8	1.67091941833496	8	1.73577213287354	4.934
0	5.20660924211078E-05	0	-0.000337433351726416	0	0	8	1.67059516906738	8	1.73447513580322	4.935
0	-6.69028017401641E-05	0	-0.000171199906384181	0	0	8	1.66800105571747	8	1.73642063140869	4.936
0	-1.6419195196261E-05	0	-0.000142465109699613	0	0	8	1.66994655132294	8	1.73447513580322	4.937
0	-9.16441759794932E-05	0	2.09139606995382E-05	0	0	8	1.67254066467285	8	1.73739349842072	4.938
0	-0.000334407618664314	0	-2.18940093615223E-05	0	0	8	1.66735243797302	8	1.73836624622345	4.939
0	-0.000238199733594925	0	-0.000134411016493655	0	0	8	1.67513477802277	8	1.73674499988556	4.94
0	-0.000646052146646738	0	-0.000134506568308705	0	0	8	1.66670393943787	8	1.73609638214111	4.941
0	-0.000503157889910161	0	-9.01078448553385E-05	0	0	8	1.67416203022003	8	1.73642063140869	4.942
0	-0.000842410329228406	0	-6.93850015418376E-05	0	0	8	1.67221641540527	8	1.73512363433838	4.943
0	-0.00105166085900501	0	4.10530999501156E-05	0	0	8	1.66767680644989	8	1.73706924915314	4.944
0	-0.000961760259420589	0	1.39795298278796E-05	0	0	8	1.67124366760254	8	1.73447513580322	4.945
0	-0.00110001226268483	0	0.000167176026965874	0	0	8	1.66573119163513	8	1.74063611030579	4.946
0	-0.000876405868195362	0	-0.000112328608153064	0	0	8	1.67124366760254	8	1.73642063140869	4.947
0	-0.00100838447238404	0	-9.72820528933477E-05	0	0	8	1.66702818870544	8	1.73642063140869	4.948
0	-0.000863745149120774	0	-8.25567541388763E-05	0	0	8	1.66962230205536	8	1.73512363433838	4.949
0	-0.00088568642461955	0	2.25245457213873E-05	0	0	8	1.6702709197998	8	1.73577213287354	4.95
0	-0.000947921109671237	0	8.14229624979724E-05	0	0	8	1.66864955425262	8	1.73609638214111	4.951
0	-0.000902882334003946	0	0.000116611017695168	0	0	8	1.66605544090271	8	1.73771774768829	4.952
0	-0.00068777710058971	0	3.72923920744116E-05	0	0	8	1.67091941833496	8	1.73512363433838	4.953
0	-0.000788146674637797	0	0.000138789335997863	0	0	8	1.6689738035202	8	1.7347993850708	4.954
0	-0.000761287218324919	0	0.000261919249732541	0	0	8	1.67091941833496	8	1.73188102245331	4.955
0	-0.000860113438129535	0	0.000587626768763348	0	0	8	1.66864955425262	8	1.73706924915314	4.956
0	-0.000810423495237825	0	0.000547499457158432	0	0	8	1.66962230205536	8	1.73966336250305	4.957
0	-0.000823136163437526	0	0.000323427556460655	0	0	8	1.66767680644989	8	1.73836624622345	4.958
0	-0.000708721144724075	0	0.000188874144128416	0	0	8	1.66832530498505	8	1.73674499988556	4.959
0	-0.000636253682641314	0	0.000167269459633137	0	0	8	1.66605544090271	8	1.73674499988556	4.96
0	-0.000416548760777007	0	0.000145366431107497	0	0	8	1.6702709197998	8	1.73285377025604	4.961
0	-0.000471829042865443	0	0.00039545789912227	0	0	8	1.66637969017029	8	1.73804199695587	4.962
0	-0.000275211657877305	0	0.000281323686091682	0	0	8	1.67513477802277	8	1.73706924915314	4.963
0	-0.000648880215461707	0	0.000234534771353204	0	0	8	1.66864955425262	8	1.73804199695587	4.964
0	-0.000601085326678944	0	0.000119306471009873	0	0	8	1.66962230205536	8	1.73706924915314	4.965
0	-0.000616424615013599	0	7.22973557931245E-05	0	0	8	1.66605544090271	8	1.73642063140869	4.966
0	-0.000399986766983068	0	7.10456048849167E-05	0	0	8	1.66800105571747	8	1.73771774768829	4.967
0	-0.000310820813126188	0	-2.05697002914232E-05	0	0	8	1.66800105571747	8	1.73544788360596	4.968
0	-0.000222904030415662	0	4.73363777981974E-05	0	0	8	1.66443407535553	8	1.73869049549103	4.969
0	9.51299276343973E-05	0	-0.00011118611161841	0	0	8	1.66864955425262	8	1.73382651805878	4.97
0	0.000136468045173298	0	7.15760374331504E-05	0	0	8	1.66800105571747	8	1.73609638214111	4.971
0	0.000217078306900657	0	9.56952427886836E-05	0	0	8	1.66832530498505	8	1.73771774768829	4.972
0	0.000273668470096127	0	6.3944604367012E-06	0	0	8	1.66702818870544	8	1.73577213287354	4.973
0	0.000411547909898235	0	5.35824156462597E-05	0	0	8	1.66637969017029	8	1.73642063140869	4.974
0	0.000588209281339572	0	5.55590008113959E-05	0	0	8	1.66702818870544	8	1.73804199695587	4.975
0	0.00071888104758345	0	-5.57468828362549E-05	0	0	8	1.66994655132294	8	1.73609638214111	4.976
0	0.000655873462038446	0	-3.03329879668903E-05	0	0	8	1.66994655132294	8	1.73674499988556	4.977
0	0.000589404251320631	0	-4.98238712908023E-05	0	0	8	1.6689738035202	8	1.73609638214111	4.978
0	0.000583289622184823	0	-2.34391921598048E-05	0	0	8	1.66767680644989	8	1.73739349842072	4.979
0	0.000658879813036337	0	-8.74416428397768E-05	0	0	8	1.6689738035202	8	1.73317801952362	4.98
0	0.000647574866606786	0	0.000144006242292014	0	0	8	1.66767680644989	8	1.73739349842072	4.981
0	0.000718139807628836	0	8.00626856977991E-05	0	0	8	1.66832530498505	8	1.73415088653564	4.982
0	0.000744099521526311	0	0.000242711839572683	0	0	8	1.66832530498505	8	1.73836624622345	4.983
0	0.000767670270461901	0	0.000109568134123313	0	0	8	1.66637969017029	8	1.73966336250305	4.984
0	0.000915314694751155	0	-0.000114542238890194	0	0	8	1.6689738035202	8	1.73966336250305	4.985
0	0.000891691925131396	0	-0.000337799595683716	0	0	8	1.66864955425262	8	1.73836624622345	4.986
0	0.000886697134425204	0	-0.000468485609372198	0	0	8	1.66605544090271	8	1.73544788360596	4.987
0	0.00104799121243555	0	-0.000392744477082304	0	0	8	1.66767680644989	8	1.73415088653564	4.988
0	0.00110121637833199	0	-0.000224547528676395	0	0	8	1.66864955425262	8	1.73447513580322	4.989
0	0.00108848351133854	0	-7.8253759485289E-05	0	0	8	1.6689738035202	8	1.73577213287354	4.99
0	0.00105221501114162	0	-2.26741676108185E-05	0	0	8	1.66864955425262	8	1.73804199695587	4.991
0	0.00103491905227256	0	-0.000126122737191622	0	0	8	1.66962230205536	8	1.73642063140869	4.992
0	0.000952623952303309	0	-0.000115918969133211	0	0	8	1.66767680644989	8	1.73804199695587	4.993
0	0.000995408192015535	0	-0.000218933851530575	0	0	8	1.66702818870544	8	1.74193322658539	4.994
0	0.00107894656030668	0	-0.000593451007377344	0	0	8	1.66929805278778	8	1.73577213287354	4.995
0	0.00101340550897971	0	-0.000534652515600038	0	0	8	1.66962230205536	8	1.73220527172089	4.996
0	0.00092559435674024	0	-0.000224470001372764	0	0	8	1.67124366760254	8	1.73933911323547	4.997
0	0.000731788077535642	0	-0.000412992843790164	0	0	8	1.66800105571747	8	1.73577213287354	4.998
0	0.000748862548475601	0	-0.000350909679557834	0	0	8	1.66540694236755	8	1.73706924915314	4.999
0	0.00093458402875816	0	-0.000378816270668324	0	0	8	1.6702709197998	8	1.73642063140869	5
0	0.000803656731831473	0	-0.000360555292868173	0	0	8	1.66832530498505	8	1.73804199695587	5.001
0	0.000799012613878079	0	-0.000455050282219665	0	0	8	1.66702818870544	8	1.74160885810852	5.002
0	0.000878552693383455	0	-0.000797978023512709	0	0	8	1.54542934894562	8	1.61644303798676	5.003
2.55999999999989E-05	0.00885507591655313	2.56000000000006E-05	0.00761609651763707	0	0	8	1.43842220306396	8	1.48446774482727	5.004
7.68000000000001E-05	0.0238659579354294	0.000102400000000002	0.0253461817677491	0	0	8	1.41637229919434	8	1.41604804992676	5.005
0.000153599999999999	0.0404368647224439	0.000179200000000001	0.0481005151636319	0	0	8	1.39172828197479	8	1.40632009506226	5.006
0.000255999999999999	0.0587679582339814	0.0002816	0.0716428720812159	0	0	8	1.42674875259399	8	1.42512738704681	5.007
0.000332799999999999	0.0750045856041253	0.0004096	0.0939775644193077	0	0	8	1.4672816991806	8	1.53667414188385	5.008
0.0004352	0.0885709710943939	0.000512000000000002	0.108624068835414	0	0	8	1.49711394309998	8	1.57201898097992	5.009
0.000537599999999999	0.100223499198435	0.000640000000000002	0.120708029554768	0	0	8	1.53018891811371	8	1.60963356494904	5.01
0.000665599999999999	0.10969342840392	0.000768000000000001	0.130144147900084	0	0	8	1.62227988243103	8	1.64141142368317	5.011
0.000742399999999999	0.113228700562556	0.0008704	0.137296939299425	0	0	8	1.66735243797302	8	1.67805314064026	5.012
0.0008448	0.113615444043012	0.000972800000000003	0.141674361825844	0	0	8	1.65892159938812	8	1.68064725399017	5.013
0.000895999999999999	0.114470210031774	0.0011008	0.145656316005334	0	0	8	1.67643189430237	8	1.72896265983582	5.014
0.000972799999999999	0.11386530555442	0.0012032	0.146168642932509	0	0	8	1.64984226226807	8	1.73804199695587	5.015
0.0011008	0.114820595314703	0.0013056	0.145838190556937	0	0	8	1.63557469844818	8	1.71015536785126	5.016
0.0011776	0.116792794133796	0.001408	0.147271053791406	0	0	8	1.64886951446533	8	1.70561563968658	5.017
0.0012544	0.117727715278454	0.001536	0.148844532953935	0	0	8	1.62065851688385	8	1.67967450618744	5.018
0.0013568	0.120332407558122	0.0016384	0.152187121671278	0	0	8	1.63330483436584	8	1.65697610378265	5.019
0.0014592	0.122078784173062	0.0017664	0.156936771719408	0	0	8	1.69686055183411	8	1.65600323677063	5.02
0.001536	0.119655221430929	0.0018944	0.161690578051004	0	0	8	1.77662944793701	8	1.66021871566772	5.021
0.0016128	0.111900790123123	0.0020224	0.166068309787889	0	0	8	1.76754999160767	8	1.67545914649963	5.022
0.001664	0.104636593304828	0.0021504	0.169284871916343	0	0	8	1.73609638214111	8	1.69945466518402	5.023
0.0017408	0.0992364789073458	0.0022784	0.170720739759589	0	0	8	1.70010316371918	8	1.75555229187012	5.024
0.0018176	0.0961605775609404	0.0024064	0.168132607414434	0	0	8	1.70042741298676	8	1.75393092632294	5.025
0.0018944	0.0930659291202028	0.0025344	0.165578539688214	0	0	8	1.6955634355545	8	1.76495587825775	5.026
0.0019456	0.0903037788594828	0.0026624	0.162193092593364	0	0	8	1.70334577560425	8	1.76819849014282	5.027
0.0019968	0.0869410632057729	0.0027648	0.158541843070588	0	0	8	1.698481798172	8	1.77014410495758	5.028
0.0020736	0.0838236524493771	0.0028672	0.154612958949882	0	0	8	1.69069945812225	8	1.77533233165741	5.029
0.0021248	0.081285294336964	0.0029952	0.150210961735061	0	0	8	1.67351353168488	8	1.76917135715485	5.03
0.0022016	0.0798186250188598	0.0030976	0.146283438887472	0	0	8	1.66832530498505	8	1.76657724380493	5.031
0.0022528	0.0787783336789204	0.0032	0.142472041573905	0	0	8	1.68421423435211	8	1.76171326637268	5.032
0.0023296	0.076668781894888	0.003328	0.138959227574957	0	0	8	1.69588768482208	8	1.78343892097473	5.033
0.0023808	0.0739000255948535	0.0034304	0.134028458083142	0	0	8	1.70107591152191	8	1.81262266635895	5.034
0.002432	0.0707739313720237	0.0035072	0.127048639680251	0	0	8	1.70496714115143	8	1.80678594112396	5.035
0.0025088	0.0673912769331728	0.0036096	0.120379656929163	0	0	8	1.70593988895416	8	1.79381537437439	5.036
0.00256	0.064080975626292	0.0036864	0.114684010082609	0	0	8	1.6997789144516	8	1.77760219573975	5.037
0.0026112	0.0611863097071708	0.0037632	0.110086067453422	0	0	8	1.69069945812225	8	1.78603303432465	5.038
0.0026624	0.0589090253037399	0.0038656	0.104887020623409	0	0	8	1.6997789144516	8	1.77176547050476	5.039
0.0027136	0.0560778844054249	0.0039424	0.100822981903758	0	0	8	1.70269727706909	8	1.76398313045502	5.04
0.0027648	0.0531030363024462	0.0040192	0.0973235917384153	0	0	8	1.70464289188385	8	1.76528012752533	5.041
0.002816	0.0500574649438507	0.004096	0.0937682186532409	0	0	8	1.69686055183411	8	1.75263392925262	5.042
0.0028672	0.0475822337865605	0.0041728	0.0911454207427116	0	0	8	1.68680834770203	8	1.73933911323547	5.043
0.0028928	0.045830477214944	0.0042496	0.0895082421076415	0	0	8	1.68648409843445	8	1.73058390617371	5.044
0.002944	0.0440490196687129	0.0043264	0.0885414257323975	0	0	8	1.67643189430237	8	1.71955895423889	5.045
0.0029952	0.0430058280068003	0.0044288	0.0884025581481093	0	0	8	1.68583548069	8	1.72734129428864	5.046
0.0030464	0.0414342920630287	0.0045056	0.0878943352601646	0	0	8	1.68615984916687	8	1.72993540763855	5.047
0.003072	0.0399238596925383	0.0045824	0.0872424097579952	0	0	8	1.69361782073975	8	1.72442293167114	5.048
0.0031232	0.0378876740110298	0.0046848	0.0870130479107467	0	0	8	1.69394207000732	8	1.72669279575348	5.049
0.0031488	0.0359256367689918	0.0047616	0.0867824117349056	0	0	8	1.69037520885468	8	1.72669279575348	5.05
0.0031744	0.034167898400644	0.004864	0.0865724228188814	0	0	8	1.69264507293701	8	1.72377443313599	5.051
0.0032256	0.0322462751144329	0.0049408	0.0867091509285131	0	0	8	1.70237302780151	8	1.73415088653564	5.052
0.0032512	0.0298101597615694	0.0050176	0.086125570048031	0	0	8	1.71080386638641	8	1.74906694889069	5.053
0.0032768	0.0268214772946941	0.0050944	0.0845062178578109	0	0	8	1.71177661418915	8	1.76787424087524	5.054
0.0033024	0.0237793636294595	0.0051968	0.0815857691853147	0	0	8	1.71015536785126	8	1.7782506942749	5.055
0.003328	0.0208659636526189	0.0052736	0.0780894990241029	0	0	8	1.71534359455109	8	1.78181767463684	5.056
0.0033536	0.0176508317402712	0.0053248	0.0743733736143726	0	0	8	1.71112811565399	8	1.79349112510681	5.057
0.0033792	0.0147568712342672	0.0054016	0.0697622691521169	0	0	8	1.71728909015656	8	1.79446387290955	5.058
0.0033792	0.0115197027860608	0.0054784	0.0651569683219961	0	0	8	1.717937707901	8	1.79965209960938	5.059
0.0034048	0.00818452178817277	0.0055296	0.0602778420602283	0	0	8	1.717937707901	8	1.79608523845673	5.06
0.0034048	0.00493775888338444	0.0055808	0.0556292614820236	0	0	8	1.71761333942413	8	1.79511249065399	5.061
0.0034304	0.00168483120958084	0.0056576	0.0510537932036802	0	0	8	1.71469497680664	8	1.7964094877243	5.062
0.0034304	-0.00126450273235868	0.0057088	0.0465372600055641	0	0	8	1.71469497680664	8	1.79867935180664	5.063
0.0034304	-0.00421919021581682	0.00576	0.041896375912317	0	0	8	1.71728909015656	8	1.79835510253906	5.064
0.0034304	-0.0073329553433232	0.0058112	0.0373316978990662	0	0	8	1.71047961711884	8	1.79673373699188	5.065
0.0034304	-0.00998091295573864	0.0058368	0.0329509686738089	0	0	8	1.70853400230408	8	1.79122126102448	5.066
0.0034304	-0.0124683174957531	0.005888	0.028917804675667	0	0	8	1.69913029670715	8	1.7811690568924	5.067
0.003456	-0.014301908895801	0.0059392	0.0256957783980891	0	0	8	1.69394207000732	8	1.77727794647217	5.068
0.003456	-0.0156274019846514	0.0059904	0.0228595849246519	0	0	8	1.68388998508453	8	1.77306246757507	5.069
0.003456	-0.0162612942386646	0.006016	0.0204351843647234	0	0	8	1.67772889137268	8	1.77176547050476	5.07
0.003456	-0.0164566360252945	0.0060672	0.0180963524199239	0	0	8	1.6787017583847	8	1.77176547050476	5.071
0.003456	-0.0166791714776042	0.0060928	0.0158873704126714	0	0	8	1.67481052875519	8	1.77208971977234	5.072
0.003456	-0.0166150618386469	0.006144	0.0136612747826335	0	0	8	1.66605544090271	8	1.76981985569	5.073
0.0034304	-0.0159516483072443	0.0061696	0.0117330207499343	0	0	8	1.66702818870544	8	1.76949560642242	5.074
0.0034304	-0.0154496318696186	0.0061952	0.00984010378871058	0	0	8	1.66605544090271	8	1.77598083019257	5.075
0.003456	-0.0148527129903749	0.0062464	0.00751443733506904	0	0	8	1.66735243797302	8	1.77241396903992	5.076
0.0034304	-0.014190803247374	0.006272	0.00559172847956424	0	0	8	1.66767680644989	8	1.77922356128693	5.077
0.0034304	-0.0136637000637403	0.0062976	0.00321852131668923	0	0	8	1.66573119163513	8	1.77792644500732	5.078
0.0034304	-0.0129926921507714	0.0063232	0.000971165455548797	0	0	8	1.66800105571747	8	1.78214192390442	5.079
0.0034304	-0.0124562028098848	0.0063488	-0.00152799023641691	0	0	8	1.66605544090271	8	1.78214192390442	5.08
0.0034304	-0.011784023297648	0.0063744	-0.00397570662382007	0	0	8	1.66767680644989	8	1.78959989547729	5.081
0.0034304	-0.0112116992075065	0.0064	-0.0068862056900496	0	0	8	1.66994655132294	8	1.78473603725433	5.082
0.003456	-0.0107843911881149	0.0064	-0.00938871318027933	0	0	8	1.6702709197998	8	1.78862714767456	5.083
0.0034304	-0.0102547098866209	0.0064256	-0.0122124851434173	0	0	8	1.66800105571747	8	1.78376317024231	5.084
0.0034304	-0.00971409875573014	0.0064256	-0.0146035396501905	0	0	8	1.66670393943787	8	1.78019630908966	5.085
0.003456	-0.00909240097570289	0.0064256	-0.0167723108030686	0	0	8	1.6702709197998	8	1.77565658092499	5.086
0.003456	-0.00858490186084217	0.0064256	-0.0186373891531491	0	0	8	1.66962230205536	8	1.77468383312225	5.087
0.003456	-0.00805398640373131	0.0064512	-0.0204375906614622	0	0	8	1.66637969017029	8	1.77727794647217	5.088
0.0034304	-0.00733177132384797	0.0064512	-0.0222898940147761	0	0	8	1.66962230205536	8	1.76625299453735	5.089
0.0034304	-0.00696402211889099	0.0064512	-0.0233674340952276	0	0	8	1.66832530498505	8	1.76398313045502	5.09
0.003456	-0.00652110283665787	0.0064512	-0.0242772319939481	0	0	8	1.66735243797302	8	1.7558765411377	5.091
0.0034304	-0.00590206929033268	0.0064512	-0.0246070402542519	0	0	8	1.66735243797302	8	1.74939119815826	5.092
0.0034304	-0.00542953631138375	0.0064512	-0.0244693827658574	0	0	8	1.66605544090271	8	1.75230956077576	5.093
0.0034304	-0.00488473608554422	0.0064512	-0.024523438297043	0	0	8	1.6718921661377	8	1.74614858627319	5.094
0.003456	-0.00473234192838009	0.0064512	-0.0241345998269941	0	0	8	1.6702709197998	8	1.75068831443787	5.095
0.0034304	-0.00436423875361293	0.0064512	-0.0240537915641095	0	0	8	1.67286503314972	8	1.7432302236557	5.096
0.0034304	-0.00431221473404851	0.0064512	-0.0234426607537225	0	0	8	1.66832530498505	8	1.74193322658539	5.097
0.003456	-0.00397632625269917	0.0064512	-0.0227353797128145	0	0	8	1.66183996200562	8	1.74096035957336	5.098
0.003456	-0.00310756247457965	0.0064512	-0.0219580481281772	0	0	8	1.67124366760254	8	1.73382651805878	5.099
0.0034304	-0.00287529462414975	0.0064512	-0.0206832046670627	0	0	8	1.66767680644989	8	1.73771774768829	5.1
0.0034304	-0.00255884970430012	0.0064512	-0.0196874857219685	0	0	8	1.67156791687012	8	1.73317801952362	5.101
0.0034304	-0.00250727102385342	0.0064512	-0.0183849066981443	0	0	8	1.66443407535553	8	1.73771774768829	5.102
0.0034304	-0.00200356551463308	0.0064512	-0.0174153256591038	0	0	8	1.66508269309998	8	1.73382651805878	5.103
0.0034304	-0.00155445969724104	0.0064512	-0.0161918641441177	0	0	8	1.66508269309998	8	1.73447513580322	5.104
0.0034304	-0.00111875288676323	0.0064512	-0.0150358051673475	0	0	8	1.66410982608795	8	1.73188102245331	5.105
0.0034304	-0.000634039412975378	0.0064256	-0.0137234511646775	0	0	8	1.66508269309998	8	1.73025965690613	5.106
0.0034304	-0.000227633982227614	0.0064512	-0.0124495511216772	0	0	8	1.66313707828522	8	1.7335022687912	5.107
0.0034304	0.000289516501396155	0.0064512	-0.0112998190238586	0	0	8	1.66767680644989	8	1.73188102245331	5.108
